Metropolitan_Area,hot__hotness_rank,hot__hotness_score,hot__supply_score,hot__demand_score,hot__median_listing_price,hot__median_listing_price_mm,hot__median_listing_price_yy,hot__median_days_on_market,hot__median_days_on_market_mm,hot__median_days_on_market_yy,inv__active_listing_count,inv__new_listing_count,inv__pending_ratio,inv__price_increased_share,inv__price_reduced_share,numbeo_Price_To_Income_Ratio,numbeo_GRY_Center,numbeo_GRY_Outside,numbeo_PTR_Center,numbeo_PTR_Outside,numbeo_MortgagePctIncome,numbeo_AffordabilityIndex,Median_HHI_2023_adj,pop_2020_est,pop_2024_est,pop_pct_change
"Albuquerque, NM",208,33.94648829431438,25.75250836120401,42.14046822742475,420000.0,-0.0034996144492556,0.0250152532031726,61.0,0.060869565217,0.150943396226,2118,1036.0,0.568,0.011,0.2533,3.0,0.102,10.9,9.8,9.2,0.269,3.7,67640,916528,926303,0.010665249725049317
"Anchorage, AK",178,40.80267558528428,64.54849498327759,17.05685618729097,475000.0,-0.0155440414507772,0.0343513528226904,46.0,0.164556962025,0.010989010989,993,574.0,0.8414,0.0077,0.1739,2.9,0.115,10.3,8.7,9.7,0.261,3.8,94150,398328,407213,0.022305737984776364
"Ann Arbor, MI",56,77.4247491638796,82.94314381270902,71.90635451505017,517500.0,-0.0299906279287722,-0.0170940170940171,38.5,0.013157894737,0.054794520548,708,408.0,0.6933,0.016,0.1449,3.3,0.115,10.1,8.7,9.9,0.29600000000000004,3.4,83754,372258,373875,0.00434376158470738
"Washington-Arlington-Alexandria, DC-VA-MD-WV",137,51.83946488294314,87.95986622073578,15.719063545150505,612499.5,-0.0200008,-0.0079734703545789,37.5,0.102941176471,0.056338028169,13669,6628.0,0.5545,0.0117,0.156,3.2,0.125,10.6,8.0,9.4,0.284,3.5,121469,6278542,6436489,0.025156636684121887
"Atlanta-Sandy Springs-Roswell, GA",235,25.919732441471574,40.468227424749166,11.37123745819398,419945.0,-0.0025059382422802,-0.0117778562183786,53.5,0.049019607843,0.215909090909,28989,9422.0,0.3091,0.0124,0.2787,2.6,0.131,14.1,7.6,7.1,0.231,4.3,86505,6104803,6411149,0.05018114425641581
"Austin-Round Rock-San Marcos, TX",283,11.37123745819398,19.063545150501675,3.678929765886288,510950.0,-0.0266692065911039,-0.0485102420856611,65.5,0.139130434783,0.129310344828,13123,3480.0,0.272,0.0071,0.3123,3.9,0.106,9.8,9.4,10.2,0.35000000000000003,2.9,98508,2283371,2550637,0.11704887204050503
"Baltimore-Columbia-Towson, MD",122,56.35451505016722,89.63210702341136,23.07692307692308,399900.0,-0.0002475006187515,0.0664,37.0,0.138461538462,0.0,6072,3544.0,0.6727,0.0142,0.1639,2.6,0.188,14.6,5.3,6.8,0.23399999999999999,4.3,94289,2844510,2859024,0.00510246052922999
"Boston-Cambridge-Newton, MA-NH",45,80.76923076923077,82.94314381270902,78.59531772575251,841950.0,-0.0152334997223601,-0.0140523449850693,38.5,0.241935483871,0.040540540541,7286,4516.0,0.2468,0.0049,0.1804,6.3,0.077,8.5,13.0,11.8,0.557,1.8,110697,4941632,5025517,0.016975161242277853
"Buffalo-Cheektowaga, NY",31,86.2876254180602,96.65551839464884,75.91973244147158,299450.0,-0.0015005001667222,0.0696552955884979,33.75,0.125,-0.1,1322,1164.0,1.7061,0.0071,0.0921,3.2,0.128,10.3,7.8,9.7,0.289,3.5,69861,1166902,1160172,-0.005767408059974188
"Charleston-North Charleston, SC",150,47.826086956521735,45.1505016722408,50.50167224080268,518750.0,-0.0303738317757009,-0.0023942537909018,52.0,0.045226130653,0.168539325843,3860,1442.0,0.3804,0.0165,0.2744,4.0,0.129,10.9,7.7,9.2,0.359,2.8,85165,799636,869940,0.08792000360163875
"Charlotte-Concord-Gastonia, NC-SC",162,44.48160535117057,43.812709030100336,45.1505016722408,449432.5,-0.0111485271160914,0.02376423690205,52.5,0.09375,0.296296296296,9628,4470.0,0.5496,0.011,0.2715,3.8,0.11699999999999999,11.9,8.5,8.4,0.33299999999999996,3.0,81262,2660329,2883370,0.08383963036150792
"Chicago-Naperville-Elgin, IL-IN",48,79.76588628762542,93.9799331103679,65.55183946488295,377000.0,-0.0076335877862595,-0.044359949302915,35.5,0.075757575758,0.075757575758,15717,10642.0,0.8523,0.0059,0.1542,2.7,0.153,14.7,6.5,6.8,0.249,4.0,87071,9449351,9408576,-0.004315111164777348
"Cleveland, OH",34,84.2809364548495,80.2675585284281,88.2943143812709,268825.0,-0.0295126353790613,0.0144339622641509,39.0,0.054054054054,0.054054054054,3641,2742.0,0.8917,0.0029,0.1686,1.8,0.24800000000000003,20.9,4.0,4.8,0.158,6.3,67586,2185825,2171877,-0.006381114682099436
"Colorado Springs, CO",167,42.642140468227424,52.84280936454849,32.441471571906355,510000.0,-0.0097087378640776,-0.0097087378640776,50.0,0.162790697674,0.234567901235,3985,1346.0,0.3721,0.0049,0.3221,2.8,0.145,13.3,6.9,7.5,0.255,3.9,89792,755105,777634,0.029835585779461136
"Columbus, OH",34,84.2809364548495,84.94983277591973,83.61204013377926,392450.0,0.0062833413888991,0.1054929577464789,38.0,0.055555555556,0.101449275362,4058,2806.0,0.7301,0.0057,0.261,3.6,0.113,10.1,8.9,9.9,0.322,3.1,77390,2138926,2225377,0.04041794807300486
"Dallas-Fort Worth-Arlington, TX",199,36.62207357859532,42.474916387959865,30.76923076923077,439900.0,-0.0002272727272727,-0.0224433582703981,53.0,0.06,0.204545454545,31819,10566.0,0.3294,0.0095,0.3117,3.2,0.105,14.0,9.5,7.1,0.281,3.6,86860,7637387,8344032,0.09252444586086839
"Denver-Aurora-Centennial, CO",237,25.58528428093645,45.1505016722408,6.020066889632108,600000.0,-0.0163128125256168,-0.04,52.0,0.155555555556,0.253012048193,13197,4484.0,0.3052,0.0076,0.3287,4.0,0.095,10.1,10.5,9.9,0.35700000000000004,2.8,103055,2963821,3052498,0.029919823093229988
"Detroit-Warren-Dearborn, MI",66,75.75250836120401,84.94983277591973,66.5551839464883,280000.0,0.0001786033220216,0.0003572704537335,38.0,0.085714285714,0.041095890411,9450,6358.0,0.6541,0.0061,0.173,2.1,0.227,19.5,4.4,5.1,0.188,5.3,72574,4392041,4400578,0.0019437432391910731
"Miami-Fort Lauderdale-West Palm Beach, FL",295,3.511705685618729,3.0100334448160537,4.013377926421405,509950.0,-9.803921568629637e-05,-0.046822429906542,88.0,0.060240963855,0.213793103448,49980,9240.0,0.1877,0.0068,0.1772,4.4,0.111,11.2,9.0,8.9,0.39,2.6,76271,6138333,6457988,0.05207521325415223
"Urban Honolulu, HI",292,4.849498327759197,7.6923076923076925,2.0066889632107023,675000.0,0.007462686567164,-0.0772385509227614,74.5,0.095588235294,0.231404958678,3527,902.0,0.3109,0.0046,0.1367,10.2,0.052000000000000005,5.1,19.2,19.4,0.919,1.1,103131,1016508,998747,-0.01747256293113286
"Houston-Pasadena-The Woodlands, TX",227,28.428093645484942,56.85618729096989,0.0,370000.0,-0.0131359605254384,-0.0051791181719493,49.5,0.087912087912,0.042105263158,35273,10560.0,0.3089,0.0198,0.2298,2.6,0.147,14.7,6.8,6.8,0.228,4.4,79463,7149642,7796182,0.09042970263406196
"Indianapolis-Carmel-Greenwood, IN",102,62.37458193979933,68.22742474916387,56.52173913043478,334272.5,-0.0123430344216279,-0.0150349907918968,44.5,0.098765432099,0.126582278481,5145,2946.0,0.6619,0.0056,0.2947,1.9,0.19100000000000003,17.5,5.2,5.7,0.17,5.9,77947,2089653,2174833,0.04076274864774199
"Jacksonville, FL",266,16.55518394648829,11.036789297658862,22.073578595317723,408495.0,-0.0012225088326263,-0.0144873341375151,72.0,0.082706766917,0.252173913043,9767,2840.0,0.3515,0.0096,0.2905,3.4,0.109,11.0,9.2,9.1,0.306,3.3,77044,1605848,1760548,0.09633539413443863
"New York-Newark-Jersey City, NY-NJ",187,39.46488294314381,39.46488294314381,39.46488294314381,775000.0,-0.0146217418944691,0.0,54.0,0.102040816327,0.038461538462,36844,14566.0,0.6851,0.0055,0.0901,5.4,0.096,8.3,10.4,12.0,0.485,2.1,95220,20081935,19940274,-0.007054150907270639
"Kansas City, MO-KS",115,58.02675585284281,61.20401337792642,54.84949832775919,399950.0,-0.0232614933756639,0.0074307304785894,48.0,0.066666666667,-0.049504950495,6286,3256.0,0.7144,0.013,0.1842,2.5,0.129,11.3,7.7,8.9,0.225,4.4,79842,2192035,2253579,0.028076194038872553
"Knoxville, TN",138,51.67224080267558,34.78260869565217,68.56187290969899,466950.0,0.0153294194390085,-0.0053253807647246,56.5,0.027272727273,0.269662921348,3393,1410.0,0.5963,0.0065,0.2683,3.9,0.129,10.2,7.7,9.8,0.34500000000000003,2.9,69872,903300,957608,0.060121775711280856
"Las Vegas-Henderson-North Las Vegas, NV",244,22.408026755852845,40.468227424749166,4.3478260869565215,475000.0,-0.0103908955962395,-0.0103135743306594,53.5,0.07,0.3375,9954,3232.0,0.2683,0.0106,0.251,4.2,0.092,9.8,10.9,10.2,0.379,2.6,75065,2265461,2398871,0.058888676521025966
"Little Rock-North Little Rock-Conway, AR",144,49.83277591973244,50.16722408026756,49.49832775919732,299700.0,-0.0009159104224605,0.0107925801011803,51.0,0.030303030303,0.14606741573,2608,1140.0,0.4933,0.006,0.195,2.8,0.106,9.0,9.5,11.1,0.254,3.9,66225,748031,769258,0.02837716618696284
"Los Angeles-Long Beach-Anaheim, CA",208,33.94648829431438,51.83946488294314,16.05351170568562,1148482.75,-0.0287672304439746,-0.0421328190158465,50.5,0.074468085106,0.188235294118,20171,8846.0,0.3573,0.0085,0.1764,7.9,0.066,6.2,15.1,16.1,0.7140000000000001,1.4,91960,13200998,12927614,-0.020709343339041487
"Los Angeles-Long Beach-Anaheim, CA",208,33.94648829431438,51.83946488294314,16.05351170568562,1148482.75,-0.0287672304439746,-0.0421328190158465,50.5,0.074468085106,0.188235294118,20171,8846.0,0.3573,0.0085,0.1764,8.5,0.069,6.7,14.5,15.0,0.775,1.3,91960,13200998,12927614,-0.020709343339041487
"Louisville/Jefferson County, KY-IN",69,75.25083612040133,82.94314381270902,67.55852842809364,324950.0,-0.002371650714949,-0.0062615157608238,38.5,0.013157894737,0.040540540541,3164,2118.0,0.7397,0.0042,0.2108,4.0,0.078,8.5,12.9,11.8,0.36100000000000004,2.8,68921,1362180,1394234,0.023531398199944206
"Madison, WI",61,76.75585284280936,70.23411371237458,83.27759197324414,493500.0,-0.0079404965323147,0.0391661402400504,44.0,-0.011235955056,0.011494252874,1144,852.0,0.8072,0.0047,0.1658,3.1,0.126,12.9,7.9,7.8,0.27899999999999997,3.6,82132,680796,707606,0.039380372387616845
"Memphis, TN-MS-AR",194,37.123745819398,25.75250836120401,48.49498327759198,339949.5,-0.0208827764976958,-0.0045256885166693,61.0,0.051724137931,0.190243902439,4850,1716.0,0.3796,0.0078,0.2251,2.2,0.14300000000000002,14.5,7.0,6.9,0.19399999999999998,5.2,64025,1345425,1339345,-0.004519018154114871
"Miami-Fort Lauderdale-West Palm Beach, FL",295,3.511705685618729,3.0100334448160537,4.013377926421405,509950.0,-9.803921568629637e-05,-0.046822429906542,88.0,0.060240963855,0.213793103448,49980,9240.0,0.1877,0.0068,0.1772,6.0,0.10099999999999999,11.4,9.9,8.8,0.537,1.9,76271,6138333,6457988,0.05207521325415223
"Milwaukee-Waukesha, WI",20,90.96989966555184,97.9933110367893,83.94648829431438,410000.0,0.0001231859046053,0.0252563140785195,30.0,0.034482758621,0.0,3127,1686.0,0.1585,0.0044,0.1453,2.5,0.179,14.5,5.6,6.9,0.223,4.5,77006,1574731,1574452,-0.0001771731171863639
"Minneapolis-St. Paul-Bloomington, MN-WI",74,73.07692307692308,84.94983277591973,61.20401337792642,435000.0,-0.028801071667783,-0.0318272868907189,38.0,0.041095890411,0.027027027027,8174,5506.0,0.7531,0.0097,0.1729,3.4,0.096,10.7,10.4,9.3,0.305,3.3,95102,3690261,3757952,0.0183431470023394
"Nashville-Davidson--Murfreesboro--Franklin, TN",238,25.25083612040133,37.12374581939799,13.377926421404682,544950.0,-0.0063816209317166,-0.0346315630040416,55.0,0.067961165049,0.549295774648,10880,4298.0,0.4403,0.0149,0.2429,3.8,0.121,11.2,8.3,8.9,0.337,3.0,84685,2014444,2150553,0.06756653448792818
"New Orleans-Metairie, LA",245,22.40802675585284,9.364548494983277,35.45150501672241,317500.0,-0.0230769230769231,-0.0215716486902927,74.0,0.049645390071,0.096296296296,4065,842.0,0.2246,0.003,0.1943,3.0,0.154,12.4,6.5,8.1,0.266,3.8,61000,1007275,966230,-0.040748554267702464
"New York-Newark-Jersey City, NY-NJ",187,39.46488294314381,39.46488294314381,39.46488294314381,775000.0,-0.0146217418944691,0.0,54.0,0.102040816327,0.038461538462,36844,14566.0,0.6851,0.0055,0.0901,14.0,0.055999999999999994,4.7,18.0,21.5,1.244,0.8,95220,20081935,19940274,-0.007054150907270639
"San Francisco-Oakland-Fremont, CA",146,49.331103678929765,68.22742474916387,30.434782608695656,990000.0,-0.0085127691537305,-0.0050251256281407,44.5,0.126582278481,0.186666666667,6682,3250.0,0.3872,0.0087,0.1568,6.4,0.068,5.9,14.7,16.9,0.574,1.7,127792,4749008,4648486,-0.021166946865534865
"Oklahoma City, OK",189,39.130434782608695,59.86622073578596,18.39464882943144,325000.0,-0.0074820583295159,0.0016951764524579,48.5,0.077777777778,0.077777777778,5807,2520.0,0.4667,0.013,0.2341,2.7,0.114,12.6,8.8,7.9,0.24300000000000002,4.1,69895,1425695,1497821,0.050590063092035814
"Omaha, NE-IA",99,63.7123745819398,84.94983277591973,42.474916387959865,397868.0,-0.0053299999999999,-0.0028370927318295,38.0,0.027027027027,0.0,2600,1450.0,0.789,0.0161,0.1372,2.3,0.19899999999999998,14.8,5.0,6.8,0.204,4.9,81376,967604,1001010,0.034524454218874664
"Orlando-Kissimmee-Sanford, FL",248,21.40468227424749,7.6923076923076925,35.11705685618729,426950.0,-0.0058734843325242,-0.0296502695479049,74.5,0.064285714286,0.273504273504,14364,4116.0,0.3032,0.0111,0.2587,3.0,0.127,13.8,7.8,7.2,0.271,3.7,77378,2673376,2940513,0.09992496379110159
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",78,70.40133779264214,72.90969899665552,67.89297658862876,384950.0,-0.0064524454768357,-0.0120475279694234,43.5,0.074074074074,-0.011363636364,11227,7362.0,0.7933,0.0103,0.136,3.3,0.11599999999999999,11.8,8.7,8.5,0.302,3.3,86867,6245051,6330422,0.01367018459897285
"Phoenix-Mesa-Chandler, AZ",278,12.876254180602007,14.046822742474916,11.705685618729095,505000.0,-0.0288461538461538,-0.038095238095238,69.5,0.077519379845,0.287037037037,18157,5814.0,0.3402,0.0155,0.3085,4.7,0.078,8.4,12.8,11.9,0.41700000000000004,2.4,85700,4845832,5186958,0.07039575453709497
"Portland-Vancouver-Hillsboro, OR-WA",251,20.5685618729097,38.12709030100335,3.0100334448160537,599994.75,-0.0243987804878048,-0.028344255784135,54.5,0.123711340206,0.172043010753,8713,3172.0,0.3908,0.0556,0.3132,3.7,0.113,9.8,8.9,10.2,0.32799999999999996,3.0,94925,2512859,2537904,0.009966735101332785
"Raleigh-Cary, NC",198,36.95652173913043,45.1505016722408,28.762541806020064,460000.0,-0.0053462638319035,-0.0106463060544144,52.0,0.04,0.209302325581,5652,2608.0,0.5787,0.0126,0.2479,4.0,0.086,11.0,11.6,9.1,0.353,2.8,96096,1413982,1562009,0.1046880370471477
"Reno, NV",154,46.48829431438127,50.16722408026756,42.80936454849498,630500.0,0.0090421701208289,0.0260374288039055,51.0,0.108695652174,0.14606741573,1949,790.0,0.3903,0.0047,0.2315,4.1,0.091,8.4,10.9,11.9,0.365,2.7,83759,549831,575110,0.045975945335930496
"Richmond, VA",94,65.7190635451505,75.25083612040135,56.187290969899664,449900.0,-0.0138659348656148,-0.020604530166643,43.0,0.0,0.048780487805,2675,1822.0,0.9534,0.0174,0.154,3.0,0.11800000000000001,12.5,8.5,8.0,0.27,3.7,84332,1314434,1370165,0.04239923799901707
"Rochester, NY",6,95.65217391304348,97.9933110367893,93.31103678929766,284950.0,-0.0086971647242999,0.0460719530102791,30.0,0.25,-0.189189189189,994,1222.0,1.9814,0.0089,0.0629,2.2,0.19,18.5,5.3,5.4,0.198,5.1,73294,1065361,1057218,-0.007643418521984567
"Sacramento-Roseville-Folsom, CA",120,57.19063545150502,58.52842809364549,55.85284280936455,625000.0,-0.0117991185248137,-0.0377205833106877,49.25,0.132183908046,0.246835443038,5658,2570.0,0.381,0.0072,0.2367,5.1,0.08900000000000001,8.5,11.2,11.7,0.45799999999999996,2.2,94992,2397382,2463127,0.02742366464751967
"Saint Louis, MO-IL",75,72.24080267558529,70.23411371237458,74.24749163879598,300000.0,0.0001666944490748,-0.0242315823711172,44.0,0.1,0.135483870968,5838,3630.0,0.7627,0.0069,0.1682,2.1,0.157,12.1,6.4,8.2,0.185,5.4,78224,2820253,2811927,-0.0029522174074453605
"Salt Lake City-Murray, UT",226,28.428093645484957,48.49498327759198,8.361204013377927,589950.0,-0.0084873949579832,-0.0058558368791338,51.5,0.084210526316,0.157303370787,3454,1308.0,0.4079,0.0168,0.2965,3.6,0.096,10.4,10.4,9.6,0.32,3.1,94409,1257936,1300762,0.03404465727986161
"San Antonio-New Braunfels, TX",274,14.548494983277592,20.066889632107024,9.03010033444816,339700.0,-0.0016898097127323,-0.026647564469914,65.0,0.056910569106,0.150442477876,13574,3952.0,0.2972,0.0106,0.263,3.8,0.08,12.0,12.4,8.3,0.335,3.0,73195,2558143,2763006,0.08008270061525098
"San Diego-Chula Vista-Carlsbad, CA",128,53.34448160535117,72.90969899665552,33.77926421404682,987499.5,-0.0075381909547738,-0.0124950687228779,43.5,0.060975609756,0.175675675676,6245,2654.0,0.3678,0.0123,0.2286,8.1,0.066,7.3,15.1,13.7,0.72,1.4,103674,3298634,3298799,5.002070554053587e-05
"San Francisco-Oakland-Fremont, CA",146,49.331103678929765,68.22742474916387,30.434782608695656,990000.0,-0.0085127691537305,-0.0050251256281407,44.5,0.126582278481,0.186666666667,6682,3250.0,0.3872,0.0087,0.1568,7.1,0.064,5.8,15.7,17.2,0.634,1.6,127792,4749008,4648486,-0.021166946865534865
"San Jose-Sunnyvale-Santa Clara, CA",142,50.0,90.63545150501672,9.364548494983277,1373750.0,-0.0180092984422536,-0.02478535960574,36.5,0.089552238806,0.216666666667,1964,1080.0,0.4789,0.0136,0.154,8.3,0.06,5.9,16.6,16.9,0.737,1.4,153202,2000468,1995484,-0.0024914170084200295
"Santa Rosa-Petaluma, CA",172,41.80602006688963,32.77591973244147,50.836120401337794,949500.0,-0.0106386304196058,-0.0481179150824939,57.0,0.225806451613,0.2,1325,508.0,0.3004,0.0036,0.2065,6.2,0.084,6.8,12.0,14.6,0.5529999999999999,1.8,100707,488863,485375,-0.0071349232811646615
"Seattle-Tacoma-Bellevue, WA",182,40.13377926421405,79.93311036789298,0.334448160535117,785462.5,-0.0172505473881764,0.0079788769899069,39.5,0.112676056338,0.112676056338,10112,5024.0,0.458,0.0058,0.2124,4.7,0.075,8.1,13.3,12.3,0.41600000000000004,2.4,110744,4018762,4145494,0.031535084685283675
"Spokane-Spokane Valley, WA",120,57.19063545150502,76.92307692307693,37.45819397993311,519925.0,0.0043968016938118,-0.0096666666666667,42.0,0.105263157895,0.12,2112,972.0,0.408,0.0066,0.2104,3.0,0.142,12.1,7.0,8.3,0.27,3.7,72819,585784,604962,0.03273903008617511
"Tampa-St. Petersburg-Clearwater, FL",250,21.237458193979933,10.367892976588628,32.10702341137124,415000.0,-0.0095465393794749,-0.0130796670630202,72.5,0.066176470588,0.198347107438,19862,5442.0,0.3032,0.0086,0.2887,3.3,0.134,13.4,7.4,7.5,0.292,3.4,72743,3175275,3424560,0.07850816071048965
"Tucson, AZ",266,16.55518394648829,22.74247491638796,10.367892976588628,385000.0,-0.0166028097062579,-0.0253164556962025,63.5,0.114035087719,0.295918367347,3880,1232.0,0.3676,0.0119,0.2372,3.6,0.098,9.6,10.2,10.5,0.317,3.2,69758,1043433,1080149,0.03518769293284763
"Tulsa, OK",167,42.642140468227424,45.1505016722408,40.13377926421405,329994.75,-0.0164017615630518,0.009158256880734,52.0,0.04,0.050505050505,3221,1440.0,0.4943,0.0083,0.2319,2.5,0.121,11.4,8.3,8.8,0.227,4.4,65561,1015331,1059803,0.04380049461702637
"Washington-Arlington-Alexandria, DC-VA-MD-WV",137,51.83946488294314,87.95986622073578,15.719063545150505,612499.5,-0.0200008,-0.0079734703545789,37.5,0.102941176471,0.056338028169,13669,6628.0,0.5545,0.0117,0.156,4.4,0.098,9.6,10.2,10.4,0.397,2.5,121469,6278542,6436489,0.025156636684121887
"Wichita, KS",95,65.38461538461539,61.20401337792642,69.56521739130434,299450.0,-0.0051495016611295,-0.0355877616747182,48.0,0.010526315789,0.170731707317,1889,998.0,0.5139,0.0102,0.1682,2.1,0.14400000000000002,12.9,7.0,7.7,0.19100000000000003,5.2,67434,647610,661217,0.021011102360988868
