region,Population
"Aberdeen, SD Micro Area",42287
"Aberdeen, WA Micro Area",75636
"Abilene, TX Metro Area",176579
"Ada, OK Micro Area",38065
"Adrian, MI Micro Area",99423
"Aguadilla-Isabela, PR Metro Area",310160
"Akron, OH Metro Area",702219
"Alamogordo, NM Micro Area",67839
"Albany, GA Metro Area",148922
"Albany-Lebanon, OR Metro Area",128610
"Albany-Schenectady-Troy, NY Metro Area",899262
"Albemarle, NC Micro Area",62504
"Albert Lea, MN Micro Area",30895
"Albertville, AL Micro Area",97612
"Albuquerque, NM Metro Area",916528
"Alexander City, AL Micro Area",51698
"Alexandria, LA Metro Area",152192
"Alexandria, MN Micro Area",39006
"Alice, TX Micro Area",48722
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",861889
"Alma, MI Micro Area",41761
"Alpena, MI Micro Area",28907
"Altoona, PA Metro Area",122822
"Altus, OK Micro Area",24785
"Amarillo, TX Metro Area",268691
"Americus, GA Micro Area",34163
"Ames, IA Metro Area",125252
"Amsterdam, NY Micro Area",49532
"Anchorage, AK Metro Area",398328
"Andrews, TX Micro Area",18610
"Angola, IN Micro Area",34435
"Ann Arbor, MI Metro Area",372258
"Anniston-Oxford, AL Metro Area",116441
"Appleton, WI Metro Area",243147
"Arcadia, FL Micro Area",33976
"Ardmore, OK Micro Area",58149
"Arecibo, PR Metro Area",182705
"Arkadelphia, AR Micro Area",21446
"Asheville, NC Metro Area",469015
"Ashland, OH Micro Area",52447
"Ashtabula, OH Micro Area",97574
"Astoria, OR Micro Area",41072
"Atchison, KS Micro Area",16348
"Athens, OH Micro Area",62431
"Athens, TN Micro Area",53276
"Athens, TX Micro Area",82150
"Athens-Clarke County, GA Metro Area",215415
"Atlanta-Sandy Springs-Roswell, GA Metro Area",6089815
"Atlantic City-Hammonton, NJ Metro Area",274534
"Atmore, AL Micro Area",36757
"Auburn, IN Micro Area",43265
"Auburn, NY Micro Area",76248
"Auburn-Opelika, AL Metro Area",174241
"Augusta-Richmond County, GA-SC Metro Area",611000
"Augusta-Waterville, ME Micro Area",123642
"Austin, MN Micro Area",40029
"Austin-Round Rock-San Marcos, TX Metro Area",2283371
"Bainbridge, GA Micro Area",29367
"Bakersfield-Delano, CA Metro Area",909235
"Baltimore-Columbia-Towson, MD Metro Area",2844510
"Bangor, ME Metro Area",152199
"Baraboo, WI Micro Area",65763
"Bardstown, KY Micro Area",46738
"Barnstable Town, MA Metro Area",228996
"Barre, VT Micro Area",59807
"Bartlesville, OK Micro Area",52455
"Batavia, NY Micro Area",58388
"Batesville, AR Micro Area",55209
"Baton Rouge, LA Metro Area",870569
"Battle Creek, MI Metro Area",134310
"Bay City, MI Metro Area",103856
"Bay City, TX Micro Area",36255
"Beatrice, NE Micro Area",21704
"Beaumont-Port Arthur, TX Metro Area",397565
"Beaver Dam, WI Micro Area",89396
"Beckley, WV Metro Area",115079
"Bedford, IN Micro Area",45011
"Beeville, TX Micro Area",31047
"Bellefontaine, OH Micro Area",46150
"Bellingham, WA Metro Area",226847
"Bemidji, MN Micro Area",46228
"Bend, OR Metro Area",198253
"Bennettsville, SC Micro Area",26667
"Bennington, VT Micro Area",37347
"Berlin, NH Micro Area",31268
"Big Rapids, MI Micro Area",39714
"Big Spring, TX Micro Area",34860
"Big Stone Gap, VA Micro Area",39817
"Billings, MT Metro Area",184167
"Binghamton, NY Metro Area",247138
"Birmingham, AL Metro Area",1115289
"Bismarck, ND Metro Area",133626
"Blackfoot, ID Micro Area",47992
"Blacksburg-Christiansburg-Radford, VA Metro Area",166378
"Bloomington, IL Metro Area",170954
"Bloomington, IN Metro Area",161039
"Bloomsburg-Berwick, PA Metro Area",82863
"Bluefield, WV-VA Micro Area",106363
"Bluffton, IN Micro Area",28180
"Blytheville, AR Micro Area",40685
"Bogalusa, LA Micro Area",45463
"Boise City, ID Metro Area",764718
"Bonham, TX Micro Area",35662
"Boone, NC Micro Area",54086
"Borger, TX Micro Area",20617
"Boston-Cambridge-Newton, MA-NH Metro Area",4941632
"Boulder, CO Metro Area",330758
"Bowling Green, KY Metro Area",179639
"Bozeman, MT Micro Area",118960
"Bradford, PA Micro Area",40432
"Brainerd, MN Micro Area",96189
"Branson, MO Micro Area",56066
"Breckenridge, CO Micro Area",31055
"Bremerton-Silverdale-Port Orchard, WA Metro Area",275611
"Brenham, TX Micro Area",35805
"Brevard, NC Micro Area",32986
"Bridgeport-Stamford-Danbury, CT Metro Area",957419
"Brookhaven, MS Micro Area",34907
"Brookings, OR Micro Area",23446
"Brookings, SD Micro Area",34375
"Brownsville, TN Micro Area",17864
"Brownsville-Harlingen, TX Metro Area",421017
"Brownwood, TX Micro Area",38095
"Brunswick, GA Metro Area",113495
"Bucyrus-Galion, OH Micro Area",42025
"Buffalo-Cheektowaga, NY Metro Area",1166902
"Burley, ID Micro Area",46268
"Burlington, IA-IL Micro Area",45297
"Burlington, NC Metro Area",171415
"Burlington-South Burlington, VT Metro Area",225562
"Butte-Silver Bow, MT Micro Area",35133
"Cadillac, MI Micro Area",48725
"Calhoun, GA Micro Area",57544
"Lexington Park, MD Metro Area",113777
"Cambridge, MD Micro Area",32531
"Cambridge, OH Micro Area",38438
"Camden, AR Micro Area",27389
"Campbellsville, KY Micro Area",37130
"Cañon City, CO Micro Area",48939
"Canton-Massillon, OH Metro Area",401574
"Cape Coral-Fort Myers, FL Metro Area",760822
"Cape Girardeau, MO-IL Metro Area",97517
"Carbondale-Marion, IL Metro Area",133435
"Carlsbad-Artesia, NM Micro Area",62314
"Carroll, IA Micro Area",20760
"Carson City, NV Metro Area",58639
"Casper, WY Metro Area",79955
"Cedar City, UT Micro Area",57289
"Cedar Rapids, IA Metro Area",276520
"Cedartown, GA Micro Area",42853
"Celina, OH Micro Area",42528
"Central City, KY Micro Area",30928
"Centralia, IL Micro Area",37729
"Centralia, WA Micro Area",82149
"Chambersburg, PA Metro Area",155932
"Champaign-Urbana, IL Metro Area",222538
"Charleston, WV Metro Area",258859
"Charleston-Mattoon, IL Micro Area",57313
"Charleston-North Charleston, SC Metro Area",799636
"Charlotte-Concord-Gastonia, NC-SC Metro Area",2660329
"Charlottesville, VA Metro Area",221524
"Chattanooga, TN-GA Metro Area",562647
"Cheyenne, WY Metro Area",100512
"Chicago-Naperville-Elgin, IL-IN Metro Area",9618502
"Chico, CA Metro Area",211632
"Chillicothe, OH Micro Area",77093
"Cincinnati, OH-KY-IN Metro Area",2256884
"Clarksburg, WV Micro Area",90434
"Clarksdale, MS Micro Area",21390
"Clarksville, TN-KY Metro Area",320535
"Clearlake, CA Micro Area",68163
"Cleveland, MS Micro Area",30985
"Cleveland, TN Metro Area",126164
"Cleveland-Elyria, OH Metro Area",2088251
"Clewiston, FL Micro Area",39619
"Clinton, IA Micro Area",46460
"Clovis, NM Micro Area",48430
"Coamo, PR Micro Area",34668
"Coco, PR Micro Area",25789
"Coeur d'Alene, ID Metro Area",171362
"Coffeyville, KS Micro Area",31486
"Coldwater, MI Micro Area",44862
"College Station-Bryan, TX Metro Area",268248
"Colorado Springs, CO Metro Area",755105
"Columbia, MO Metro Area",210864
"Columbia, SC Metro Area",829470
"Columbus, GA-AL Metro Area",328883
"Columbus, IN Metro Area",82208
"Columbus, MS Micro Area",58879
"Columbus, NE Micro Area",34296
"Columbus, OH Metro Area",2138926
"Concord, NH Micro Area",153808
"Connersville, IN Micro Area",23398
"Cookeville, TN Micro Area",113982
"Coos Bay, OR Micro Area",64929
"Cordele, GA Micro Area",20128
"Corinth, MS Micro Area",34740
"Cornelia, GA Micro Area",46031
"Corning, NY Micro Area",93584
"Corpus Christi, TX Metro Area",421933
"Corsicana, TX Micro Area",52624
"Cortland, NY Micro Area",46809
"Corvallis, OR Metro Area",95184
"Coshocton, OH Micro Area",36612
"Craig, CO Micro Area",13292
"Crawfordsville, IN Micro Area",37936
"Crescent City, CA Micro Area",27743
"Crestview-Fort Walton Beach-Destin, FL Metro Area",286973
"Crossville, TN Micro Area",61145
"Cullman, AL Micro Area",87866
"Cullowhee, NC Micro Area",57226
"Cumberland, MD-WV Metro Area",95044
"Dallas-Fort Worth-Arlington, TX Metro Area",7637387
"Dalton, GA Metro Area",142837
"Danville, IL Metro Area",74188
"Danville, KY Micro Area",54889
"Danville, VA Micro Area",103091
"Daphne-Fairhope-Foley, AL Metro Area",231767
"Davenport-Moline-Rock Island, IA-IL Metro Area",384324
"Dayton, TN Micro Area",32870
"Dayton-Kettering-Beavercreek, OH Metro Area",814049
"Decatur, AL Metro Area",156494
"Decatur, IL Metro Area",103998
"Decatur, IN Micro Area",35809
"Defiance, OH Micro Area",38286
"Del Rio, TX Micro Area",47586
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",668921
"Deming, NM Micro Area",25427
"Denver-Aurora-Centennial, CO Metro Area",2963821
"DeRidder, LA Micro Area",36549
"Des Moines-West Des Moines, IA Metro Area",709466
"Detroit-Warren-Dearborn, MI Metro Area",4392041
"Dickinson, ND Micro Area",34591
"Dixon, IL Micro Area",34145
"Dodge City, KS Micro Area",34287
"Dothan, AL Metro Area",151007
"Douglas, GA Micro Area",51378
"Dover, DE Metro Area",181851
"Dublin, GA Micro Area",65165
"DuBois, PA Micro Area",80562
"Dubuque, IA Metro Area",99266
"Duluth, MN-WI Metro Area",291638
"Dumas, TX Micro Area",21358
"Duncan, OK Micro Area",42848
"Durango, CO Micro Area",55638
"Durant, OK Micro Area",46067
"Durham-Chapel Hill, NC Metro Area",649903
"Dyersburg, TN Micro Area",36801
"Eagle Pass, TX Micro Area",57887
"Easton, MD Micro Area",37526
"East Stroudsburg, PA Metro Area",168327
"Eau Claire, WI Metro Area",172007
"Edwards, CO Micro Area",55731
"Effingham, IL Micro Area",34668
"El Campo, TX Micro Area",41570
"El Centro, CA Metro Area",179702
"El Dorado, AR Micro Area",39054
"Elizabeth City, NC Micro Area",53573
"Elizabethtown-Fort Knox, KY Metro Area",155572
"Elk City, OK Micro Area",22410
"Elkhart-Goshen, IN Metro Area",207047
"Elkins, WV Micro Area",27932
"Elko, NV Micro Area",55557
"Ellensburg, WA Micro Area",44337
"Elmira, NY Metro Area",84148
"El Paso, TX Metro Area",868859
"Emporia, KS Micro Area",34751
"Enid, OK Metro Area",62846
"Enterprise, AL Micro Area",53465
"Erie, PA Metro Area",270876
"Escanaba, MI Micro Area",36903
"Española, NM Micro Area",40363
"Eufaula, AL-GA Micro Area",27458
"Eugene-Springfield, OR Metro Area",382971
"Eureka-Arcata, CA Micro Area",136463
"Evanston, WY Micro Area",20450
"Evansville, IN-KY Metro Area",314049
"Fairbanks, AK Metro Area",95655
"Fairfield, IA Micro Area",15663
"Fairmont, MN Micro Area",20025
"Fairmont, WV Micro Area",56205
"Fallon, NV Micro Area",25516
"Fargo, ND-MN Metro Area",249843
"Faribault-Northfield, MN Micro Area",67097
"Farmington, MO Micro Area",66922
"Farmington, NM Metro Area",121661
"Fayetteville, NC Metro Area",520378
"Fayetteville-Springdale-Rogers, AR Metro Area",546725
"Fergus Falls, MN Micro Area",60081
"Fernley, NV Micro Area",59235
"Findlay, OH Micro Area",74920
"Fitzgerald, GA Micro Area",17194
"Flagstaff, AZ Metro Area",145101
"Flint, MI Metro Area",406211
"Florence, SC Metro Area",199964
"Florence-Muscle Shoals, AL Metro Area",150791
"Fond du Lac, WI Metro Area",104154
"Forest City, NC Micro Area",64444
"Forrest City, AR Micro Area",23090
"Fort Collins-Loveland, CO Metro Area",359066
"Fort Dodge, IA Micro Area",36999
"Fort Leonard Wood, MO Micro Area",53955
"Fort Madison-Keokuk, IA-IL-MO Micro Area",57809
"Fort Morgan, CO Micro Area",29111
"Fort Payne, AL Micro Area",71608
"Fort Polk South, LA Micro Area",48750
"Fort Smith, AR-OK Metro Area",244310
"Fort Wayne, IN Metro Area",419601
"Frankfort, IN Micro Area",33190
"Frankfort, KY Micro Area",75393
"Fredericksburg, TX Micro Area",26725
"Freeport, IL Micro Area",44630
"Fremont, NE Micro Area",37167
"Fremont, OH Micro Area",58896
"Fresno, CA Metro Area",1008654
"Gadsden, AL Metro Area",103436
"Gaffney, SC Micro Area",56216
"Gainesville, FL Metro Area",339247
"Gainesville, GA Metro Area",203136
"Gainesville, TX Micro Area",41668
"Galesburg, IL Micro Area",49967
"Gallup, NM Micro Area",72902
"Garden City, KS Micro Area",42453
"Gardnerville Ranchos, NV Micro Area",49488
"Georgetown, SC Micro Area",63404
"Gettysburg, PA Metro Area",103852
"Gillette, WY Micro Area",61045
"Glasgow, KY Micro Area",54771
"Glens Falls, NY Metro Area",127039
"Glenwood Springs, CO Micro Area",79043
"Gloversville, NY Micro Area",53324
"Goldsboro, NC Metro Area",117333
"Granbury, TX Micro Area",61598
"Grand Forks, ND-MN Metro Area",104362
"Grand Island, NE Metro Area",77038
"Grand Junction, CO Metro Area",155703
"Grand Rapids, MN Micro Area",45014
"Grand Rapids-Wyoming-Kentwood, MI Metro Area",1087592
"Grants, NM Micro Area",27172
"Grants Pass, OR Metro Area",88090
"Great Bend, KS Micro Area",25493
"Great Falls, MT Metro Area",84414
"Greeley, CO Metro Area",328981
"Green Bay, WI Metro Area",328268
"Greeneville, TN Micro Area",70152
"Greensboro-High Point, NC Metro Area",776566
"Greensburg, IN Micro Area",26472
"Greenville, MS Micro Area",44922
"Greenville, NC Metro Area",170243
"Greenville, OH Micro Area",51881
"Greenville-Anderson-Greer, SC Metro Area",928195
"Greenwood, MS Micro Area",38337
"Greenwood, SC Micro Area",69351
"Grenada, MS Micro Area",21629
"Guayama, PR Metro Area",68442
"Gulfport-Biloxi, MS Metro Area",416259
"Guymon, OK Micro Area",21384
"Hagerstown-Martinsburg, MD-WV Metro Area",293844
"Hailey, ID Micro Area",25349
"Hammond, LA Metro Area",133157
"Hanford-Corcoran, CA Metro Area",152486
"Hannibal, MO Micro Area",38880
"Harrisburg-Carlisle, PA Metro Area",591712
"Harrison, AR Micro Area",44598
"Harrisonburg, VA Metro Area",135571
"Hartford-West Hartford-East Hartford, CT Metro Area",1213531
"Hastings, NE Micro Area",31205
"Hattiesburg, MS Metro Area",172231
"Hays, KS Micro Area",28934
"Heber, UT Micro Area",77145
"Helena, MT Micro Area",83058
"Helena-West Helena, AR Micro Area",16568
"Henderson, NC Micro Area",42578
"Hereford, TX Micro Area",18583
"Hermiston-Pendleton, OR Micro Area",92261
"Hickory-Lenoir-Morganton, NC Metro Area",365276
"Hillsdale, MI Micro Area",45746
"Hilo-Kailua, HI Micro Area",200629
"Hilton Head Island-Bluffton-Port Royal, SC Metro Area",215908
"Hinesville, GA Metro Area",81424
"Hobbs, NM Micro Area",74455
"Holland, MI Micro Area",120502
"Homosassa Springs, FL Metro Area",153843
"Hood River, OR Micro Area",23977
"Hope, AR Micro Area",28375
"Hot Springs, AR Metro Area",100180
"Houghton, MI Micro Area",39407
"Houma-Bayou Cane-Thibodaux, LA Metro Area",207137
"Houston-Pasadena-The Woodlands, TX Metro Area",7122240
"Hudson, NY Micro Area",61570
"Huntingdon, PA Micro Area",44092
"Huntington, IN Micro Area",36662
"Huntington-Ashland, WV-KY-OH Metro Area",359862
"Huntsville, AL Metro Area",491723
"Huntsville, TX Micro Area",76400
"Huron, SD Micro Area",20812
"Hutchinson, KS Micro Area",61898
"Hutchinson, MN Micro Area",36771
"Idaho Falls, ID Metro Area",157429
"Indiana, PA Micro Area",83246
"Indianapolis-Carmel-Greenwood, IN Metro Area",2111040
"Indianola, MS Micro Area",25971
"Iowa City, IA Metro Area",175419
"Iron Mountain, MI-WI Micro Area",30505
"Ithaca, NY Metro Area",105740
"Jackson, MI Metro Area",160366
"Jackson, MS Metro Area",591978
"Jackson, OH Micro Area",32653
"Jackson, TN Metro Area",180504
"Jackson, WY-ID Micro Area",34961
"Jacksonville, FL Metro Area",1605848
"Jacksonville, IL Micro Area",37864
"Jacksonville, NC Metro Area",204576
"Jacksonville, TX Micro Area",50412
"Jamestown, ND Micro Area",21593
"Jamestown-Dunkirk-Fredonia, NY Micro Area",127657
"Janesville-Beloit, WI Metro Area",163687
"Jasper, AL Micro Area",65342
"Jasper, IN Micro Area",55887
"Jayuya, PR Micro Area",14779
"Jefferson, GA Micro Area",75907
"Jefferson City, MO Metro Area",150309
"Jennings, LA Micro Area",32250
"Jesup, GA Micro Area",30144
"Johnson City, TN Metro Area",207285
"Johnstown, PA Metro Area",133472
"Jonesboro, AR Metro Area",134196
"Joplin, MO-KS Metro Area",181409
"Juneau, AK Micro Area",32255
"Kahului-Wailuku-Lahaina, HI Metro Area",164754
"Kalamazoo-Portage, MI Metro Area",261670
"Kalispell, MT Micro Area",104357
"Kankakee, IL Metro Area",107502
"Kansas City, MO-KS Metro Area",2192035
"Kapaa, HI Micro Area",73298
"Kearney, NE Micro Area",56772
"Keene, NH Micro Area",76458
"Kendallville, IN Micro Area",47457
"Kennett, MO Micro Area",28283
"Kennewick-Richland, WA Metro Area",303622
"Kerrville, TX Micro Area",52598
"Ketchikan, AK Micro Area",13948
"Key West, FL Micro Area",82874
"Kill Devil Hills, NC Micro Area",36915
"Killeen-Temple, TX Metro Area",475367
"Kingsport-Bristol, TN-VA Metro Area",307614
"Kingston, NY Metro Area",181851
"Kingsville, TX Micro Area",31390
"Kinston, NC Micro Area",55122
"Kirksville, MO Micro Area",29346
"Klamath Falls, OR Micro Area",69413
"Knoxville, TN Metro Area",879773
"Kokomo, IN Metro Area",83658
"Laconia, NH Micro Area",63705
"La Crosse-Onalaska, WI-MN Metro Area",139627
"Lafayette, LA Metro Area",478384
"Lafayette-West Lafayette, IN Metro Area",223716
"La Grande, OR Micro Area",26196
"LaGrange, GA-AL Micro Area",104198
"Lake Charles, LA Metro Area",222402
"Lake City, FL Micro Area",69698
"Lake Havasu City-Kingman, AZ Metro Area",213267
"Lakeland-Winter Haven, FL Metro Area",725046
"Lamesa, TX Micro Area",12456
"Lancaster, PA Metro Area",552984
"Lansing-East Lansing, MI Metro Area",541297
"Laramie, WY Micro Area",37066
"Laredo, TX Metro Area",267114
"Las Cruces, NM Metro Area",219561
"Las Vegas, NM Micro Area",31390
