region,Population
"Las Vegas-Henderson-North Las Vegas, NV Metro Area",2265461
"Laurel, MS Micro Area",83613
"Laurinburg, NC Micro Area",34174
"Lawrence, KS Metro Area",118785
"Lawrenceburg, TN Micro Area",44159
"Lawton, OK Metro Area",126652
"Lebanon, MO Micro Area",36039
"Lebanon-Claremont, NH-VT Micro Area",221211
"Lebanon, PA Metro Area",143257
"Levelland, TX Micro Area",21537
"Lewisburg, PA Micro Area",42681
"Lewisburg, TN Micro Area",34318
"Lewiston, ID-WA Metro Area",64375
"Lewiston-Auburn, ME Metro Area",111139
"Lewistown, PA Micro Area",46143
"Lexington, NE Micro Area",26004
"Lexington-Fayette, KY Metro Area",516811
"Liberal, KS Micro Area",21964
"Lima, OH Metro Area",102206
"Lincoln, IL Micro Area",27987
"Lincoln, NE Metro Area",340217
"Little Rock-North Little Rock-Conway, AR Metro Area",748031
"Lock Haven, PA Micro Area",37450
"Logan, UT-ID Metro Area",147348
"Logansport, IN Micro Area",37870
"London, KY Micro Area",149863
"Longview, TX Metro Area",286184
"Longview, WA Metro Area",110730
"Los Alamos, NM Micro Area",19419
"Los Angeles-Long Beach-Anaheim, CA Metro Area",13200998
"Louisville/Jefferson County, KY-IN Metro Area",1285439
"Lubbock, TX Metro Area",321368
"Ludington, MI Micro Area",29052
"Lufkin, TX Micro Area",86395
"Lumberton, NC Micro Area",116530
"Lynchburg, VA Metro Area",261593
"Macomb, IL Micro Area",27238
"Macon-Bibb County, GA Metro Area",233802
"Madera, CA Metro Area",156255
"Madison, IN Micro Area",33147
"Madison, WI Metro Area",680796
"Madisonville, KY Micro Area",45423
"Magnolia, AR Micro Area",22801
"Malone, NY Micro Area",47555
"Malvern, AR Micro Area",33040
"Manchester-Nashua, NH Metro Area",422937
"Manhattan, KS Metro Area",134046
"Manitowoc, WI Micro Area",81359
"Mankato, MN Metro Area",103566
"Mansfield, OH Metro Area",124936
"Marietta, OH Micro Area",59771
"Marinette, WI-MI Micro Area",65374
"Marion, IN Micro Area",66674
"Marion, NC Micro Area",44578
"Marion, OH Micro Area",65359
"Marquette, MI Micro Area",66017
"Marshall, MN Micro Area",25269
"Marshall, MO Micro Area",23333
"Marshalltown, IA Micro Area",40105
"Martin, TN Micro Area",32902
"Martinsville, VA Micro Area",64433
"Maryville, MO Micro Area",21241
"Mason City, IA Micro Area",50570
"Mayagüez, PR Metro Area",97605
"Mayfield, KY Micro Area",36649
"Maysville, KY Micro Area",17120
"McAlester, OK Micro Area",43773
"McAllen-Edinburg-Mission, TX Metro Area",870781
"McComb, MS Micro Area",40324
"McMinnville, TN Micro Area",40953
"McPherson, KS Micro Area",30223
"Meadville, PA Micro Area",83938
"Medford, OR Metro Area",223259
"Memphis, TN-MS-AR Metro Area",1337779
"Menomonie, WI Micro Area",45440
"Merced, CA Metro Area",281202
"Meridian, MS Micro Area",97587
"Mexico, MO Micro Area",24962
"Miami, OK Micro Area",30285
"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",6138333
"Michigan City-La Porte, IN Metro Area",112417
"Middlesborough, KY Micro Area",24097
"Midland, MI Metro Area",83494
"Midland, TX Metro Area",175220
"Milledgeville, GA Micro Area",52534
"Milwaukee-Waukesha, WI Metro Area",1574731
"Minden, LA Micro Area",36967
"Mineral Wells, TX Micro Area",28409
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",3690261
"Minot, ND Micro Area",77546
"Missoula, MT Metro Area",117922
"Mitchell, SD Micro Area",23417
"Moberly, MO Micro Area",24716
"Mobile, AL Metro Area",430197
"Modesto, CA Metro Area",552878
"Monroe, LA Metro Area",207104
"Monroe, MI Metro Area",154809
"Montgomery, AL Metro Area",386047
"Montrose, CO Micro Area",47553
"Morehead City, NC Micro Area",67686
"Morgan City, LA Micro Area",49406
"Morgantown, WV Metro Area",140038
"Morristown, TN Metro Area",142709
"Moscow, ID Micro Area",39517
"Moses Lake, WA Micro Area",99123
"Moultrie, GA Micro Area",45898
"Mountain Home, AR Micro Area",41627
"Mountain Home, ID Micro Area",28666
"Mount Airy, NC Micro Area",71359
"Mount Gay-Shamrock, WV Micro Area",32567
"Mount Pleasant, MI Micro Area",64394
"Mount Pleasant, TX Micro Area",43711
"Mount Sterling, KY Micro Area",46977
"Mount Vernon, IL Micro Area",37113
"Mount Vernon, OH Micro Area",62721
"Mount Vernon-Anacortes, WA Metro Area",129523
"Muncie, IN Metro Area",111903
"Murray, KY Micro Area",37103
"Muscatine, IA Micro Area",43235
"Muskegon-Norton Shores, MI Metro Area",175824
"Muskogee, OK Micro Area",66339
"Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",487722
"Nacogdoches, TX Micro Area",64653
"Napa, CA Metro Area",138019
"Naples-Marco Island, FL Metro Area",375752
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",1989519
"Natchez, MS-LA Micro Area",48225
"Natchitoches, LA Micro Area",37515
"New Bern, NC Metro Area",122168
"Newberry, SC Micro Area",37719
"New Castle, IN Micro Area",48914
"New Castle, PA Micro Area",86070
"New Haven-Milford, CT Metro Area",864835
"New Orleans-Metairie, LA Metro Area",1271845
"New Philadelphia-Dover, OH Micro Area",93263
"Newport, OR Micro Area",50395
"Newport, TN Micro Area",35999
"New Ulm, MN Micro Area",25912
"New York-Newark-Jersey City, NY-NJ Metro Area",20140470
"Niles, MI Metro Area",154316
"Nogales, AZ Micro Area",47669
"Norfolk, NE Micro Area",48744
"North Platte, NE Micro Area",35791
"North Port-Bradenton-Sarasota, FL Metro Area",833716
"North Vernon, IN Micro Area",27613
"North Wilkesboro, NC Micro Area",65969
"Norwalk, OH Micro Area",58565
"Norwich-New London-Willimantic, CT Metro Area",268555
"Oak Harbor, WA Micro Area",86857
"Ocala, FL Metro Area",375908
"Ocean City, NJ Metro Area",95263
"Odessa, TX Metro Area",165171
"Ogden-Clearfield, UT Metro Area",694863
"Ogdensburg-Massena, NY Micro Area",108505
"Oil City, PA Micro Area",50454
"Okeechobee, FL Micro Area",39644
"Oklahoma City, OK Metro Area",1425695
"Olean, NY Micro Area",77042
"Olympia-Lacey-Tumwater, WA Metro Area",294793
"Omaha-Council Bluffs, NE-IA Metro Area",967604
"Oneonta, NY Micro Area",58524
"Ontario, OR-ID Micro Area",56957
"Opelousas, LA Micro Area",82540
"Orangeburg, SC Micro Area",84223
"Orlando-Kissimmee-Sanford, FL Metro Area",2673376
"Oshkosh-Neenah, WI Metro Area",171730
"Oskaloosa, IA Micro Area",22190
"Othello, WA Micro Area",20613
"Ottawa, IL Micro Area",148539
"Ottawa, KS Micro Area",25996
"Ottumwa, IA Micro Area",35437
"Owatonna, MN Micro Area",37406
"Owensboro, KY Metro Area",121559
"Oxford, MS Micro Area",55813
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",843843
"Ozark, AL Micro Area",49326
"Paducah, KY-IL Micro Area",98660
"Pahrump, NV Micro Area",51591
"Palatka, FL Micro Area",73321
"Palestine, TX Micro Area",57922
"Palm Bay-Melbourne-Titusville, FL Metro Area",606612
"Pampa, TX Micro Area",22054
"Panama City-Panama City Beach, FL Metro Area",175216
"Paragould, AR Micro Area",45736
"Paris, TN Micro Area",32199
"Paris, TX Micro Area",50088
"Parkersburg-Vienna, WV Metro Area",89490
"Parsons, KS Micro Area",20184
"Payson, AZ Micro Area",53272
"Pearsall, TX Micro Area",18385
"Pecos, TX Micro Area",14812
"Pella, IA Micro Area",33414
"Pensacola-Ferry Pass-Brent, FL Metro Area",509905
"Peoria, IL Metro Area",402391
"Peru, IN Micro Area",35962
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",6245051
"Phoenix-Mesa-Chandler, AZ Metro Area",4845832
"Picayune, MS Micro Area",56145
"Pierre, SD Micro Area",20745
"Pine Bluff, AR Metro Area",87751
"Pinehurst-Southern Pines, NC Micro Area",99727
"Pittsburg, KS Micro Area",38972
"Pittsburgh, PA Metro Area",2370930
"Pittsfield, MA Metro Area",129026
"Plainview, TX Micro Area",32522
"Platteville, WI Micro Area",51938
"Plattsburgh, NY Micro Area",79843
"Plymouth, IN Micro Area",46095
"Pocatello, ID Metro Area",94896
"Point Pleasant, WV-OH Micro Area",54673
"Ponca City, OK Micro Area",43700
"Ponce, PR Metro Area",224142
"Pontiac, IL Micro Area",35815
"Poplar Bluff, MO Micro Area",52809
"Portales, NM Micro Area",19191
"Port Angeles, WA Micro Area",77155
"Portland-South Portland, ME Metro Area",551740
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2512859
"Port Lavaca, TX Micro Area",20106
"Port St. Lucie, FL Metro Area",487657
"Portsmouth, OH Micro Area",74008
"Pottsville, PA Micro Area",143049
"Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area",697221
"Prescott Valley-Prescott, AZ Metro Area",236209
"Price, UT Micro Area",20412
"Prineville, OR Micro Area",24738
"Providence-Warwick, RI-MA Metro Area",1676579
"Provo-Orem-Lehi, UT Metro Area",671185
"Pueblo, CO Metro Area",168162
"Pullman, WA Micro Area",47973
"Punta Gorda, FL Metro Area",186847
"Quincy, IL-MO Micro Area",75769
"Racine-Mount Pleasant, WI Metro Area",197727
"Raleigh-Cary, NC Metro Area",1413982
"Rapid City, SD Metro Area",139074
"Raymondville, TX Micro Area",20164
"Reading, PA Metro Area",428849
"Red Bluff, CA Micro Area",65829
"Redding, CA Metro Area",182155
"Red Wing, MN Micro Area",47582
"Reno, NV Metro Area",490596
"Rexburg, ID Micro Area",66301
"Richmond, IN Micro Area",66553
"Richmond, VA Metro Area",1314434
"Richmond-Berea, KY Micro Area",106864
"Rio Grande City-Roma, TX Micro Area",65920
"Riverside-San Bernardino-Ontario, CA Metro Area",4599839
"Riverton, WY Micro Area",39234
"Roanoke, VA Metro Area",315251
"Roanoke Rapids, NC Micro Area",66093
"Rochelle, IL Micro Area",51788
"Rochester, MN Metro Area",226329
"Rochester, NY Metro Area",1090135
"Rockford, IL Metro Area",338798
"Rockingham, NC Micro Area",42946
"Rockport, TX Micro Area",23830
"Rock Springs, WY Micro Area",42272
"Rocky Mount, NC Metro Area",143870
"Rolla, MO Micro Area",44638
"Rome, GA Metro Area",98584
"Roseburg, OR Micro Area",111201
"Roswell, NM Micro Area",65157
"Ruidoso, NM Micro Area",20269
"Russellville, AR Micro Area",83644
"Ruston, LA Micro Area",48396
"Rutland, VT Micro Area",60572
"Sacramento-Roseville-Folsom, CA Metro Area",2397382
"Safford, AZ Micro Area",38533
"Saginaw, MI Metro Area",190124
"St. Cloud, MN Metro Area",199671
"St. George, UT Metro Area",180279
"St. Joseph, MO-KS Metro Area",121467
"St. Louis, MO-IL Metro Area",2820253
"St. Marys, GA Micro Area",54768
"St. Marys, PA Micro Area",30990
"Salem, OH Micro Area",101877
"Salem, OR Metro Area",433353
"Salina, KS Micro Area",60038
"Salinas, CA Metro Area",439035
"Salisbury, MD-DE Metro Area",418046
"Salt Lake City-Murray, UT Metro Area",1257936
"San Angelo, TX Metro Area",122888
"San Antonio-New Braunfels, TX Metro Area",2558143
"San Diego-Chula Vista-Carlsbad, CA Metro Area",3298634
"Sandpoint, ID Micro Area",47110
"Sandusky, OH Micro Area",75622
"Sanford, NC Micro Area",63285
"San Francisco-Oakland-Fremont, CA Metro Area",4749008
"San Germán, PR Metro Area",125100
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",2000468
"San Juan-Bayamón-Caguas, PR Metro Area",2081265
"San Luis Obispo-Paso Robles, CA Metro Area",282424
"Santa Cruz-Watsonville, CA Metro Area",270861
"Santa Fe, NM Metro Area",154823
"Santa Isabel, PR Micro Area",20281
"Santa Maria-Santa Barbara, CA Metro Area",448229
"Santa Rosa-Petaluma, CA Metro Area",488863
"Sault Ste. Marie, MI Micro Area",36785
"Savannah, GA Metro Area",404798
"Sayre, PA Micro Area",59967
"Scottsbluff, NE Micro Area",37893
"Scottsboro, AL Micro Area",52579
"Scottsburg, IN Micro Area",24384
"Scranton--Wilkes-Barre, PA Metro Area",567559
"Searcy, AR Micro Area",76822
"Seattle-Tacoma-Bellevue, WA Metro Area",4018762
"Sebastian-Vero Beach-West Vero Corridor, FL Metro Area",159788
"Sebring-Avon Park, FL Metro Area",101235
"Sedalia, MO Micro Area",42980
"Selinsgrove, PA Micro Area",39736
"Selma, AL Micro Area",38462
"Seneca, SC Micro Area",78607
"Seneca Falls, NY Micro Area",33814
"Sevierville, TN Micro Area",98380
"Seymour, IN Micro Area",46428
"Shawano, WI Micro Area",45136
"Shawnee, OK Micro Area",72454
"Sheboygan, WI Metro Area",118034
"Shelby, NC Micro Area",99519
"Shelbyville, TN Micro Area",50237
"Shelton, WA Micro Area",65726
"Sheridan, WY Micro Area",30921
"Sherman-Denison, TX Metro Area",135543
"Show Low, AZ Micro Area",106717
"Shreveport-Bossier City, LA Metro Area",393406
"Sidney, OH Micro Area",48230
"Sierra Vista-Douglas, AZ Metro Area",125447
"Sikeston, MO Micro Area",38059
"Silver City, NM Micro Area",28185
"Sioux City, IA-NE-SD Metro Area",149940
"Sioux Falls, SD-MN Metro Area",276730
"Snyder, TX Micro Area",16932
"Somerset, KY Micro Area",65034
"Somerset, PA Micro Area",74129
"Sonora, CA Micro Area",55620
"South Bend-Mishawaka, IN-MI Metro Area",324501
"Spartanburg, SC Metro Area",327997
"Spearfish, SD Micro Area",25768
"Spencer, IA Micro Area",16384
"Spirit Lake, IA Micro Area",17703
"Spokane-Spokane Valley, WA Metro Area",585784
"Springfield, IL Metro Area",208640
"Springfield, MA Metro Area",699162
"Springfield, MO Metro Area",475432
"Springfield, OH Metro Area",136001
"Starkville, MS Micro Area",61714
"State College, PA Metro Area",158172
"Statesboro, GA Micro Area",81099
"Staunton, VA Metro Area",125433
"Steamboat Springs, CO Micro Area",24829
"Stephenville, TX Micro Area",42545
"Sterling, CO Micro Area",21528
"Sterling, IL Micro Area",55691
"Stevens Point, WI Micro Area",70377
"Stillwater, OK Micro Area",81646
"Stockton-Lodi, CA Metro Area",779233
"Storm Lake, IA Micro Area",20823
"Sturgis, MI Micro Area",60939
"Sulphur Springs, TX Micro Area",36787
"Summerville, GA Micro Area",24965
"Sumter, SC Metro Area",136700
"Sunbury, PA Micro Area",91647
"Susanville, CA Micro Area",32730
"Sweetwater, TX Micro Area",14738
"Syracuse, NY Metro Area",662057
"Tahlequah, OK Micro Area",47078
"Talladega-Sylacauga, AL Micro Area",82149
"Tallahassee, FL Metro Area",384298
"Tampa-St. Petersburg-Clearwater, FL Metro Area",3175275
"Taos, NM Micro Area",34489
"Taylorville, IL Micro Area",34032
"Terre Haute, IN Metro Area",185031
"Texarkana, TX-AR Metro Area",147519
"The Dalles, OR Micro Area",26670
"Wildwood-The Villages, FL Metro Area",129752
"Thomaston, GA Micro Area",27700
"Thomasville, GA Micro Area",45798
"Tiffin, OH Micro Area",55069
"Tifton, GA Micro Area",41344
"Toccoa, GA Micro Area",26784
"Toledo, OH Metro Area",646604
"Topeka, KS Metro Area",233152
"Torrington, CT Micro Area",185186
"Traverse City, MI Micro Area",153448
"Trenton-Princeton, NJ Metro Area",387340
"Troy, AL Micro Area",33009
"Truckee-Grass Valley, CA Micro Area",102241
"Tucson, AZ Metro Area",1043433
"Tullahoma-Manchester, TN Micro Area",107124
"Tulsa, OK Metro Area",1015331
"Tupelo, MS Micro Area",163398
"Tuscaloosa, AL Metro Area",268674
"Twin Falls, ID Metro Area",114283
"Tyler, TX Metro Area",233479
"Ukiah, CA Micro Area",91601
"Union, SC Micro Area",27244
"Union City, TN Micro Area",30787
"Urbana, OH Micro Area",38714
"Urban Honolulu, HI Metro Area",1016508
"Utica-Rome, NY Metro Area",292264
"Uvalde, TX Micro Area",24564
"Valdosta, GA Metro Area",148126
"Vallejo, CA Metro Area",453491
"Van Wert, OH Micro Area",28931
"Vermillion, SD Micro Area",14967
"Vernal, UT Micro Area",35620
"Vernon, TX Micro Area",12887
"Vicksburg, MS Micro Area",44722
"Victoria, TX Metro Area",98331
"Vidalia, GA Micro Area",35640
"Vincennes, IN Micro Area",36282
"Vineland-Bridgeton, NJ Metro Area",154152
"Vineyard Haven, MA Micro Area",20600
"Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",1799674
"Visalia, CA Metro Area",473117
"Wabash, IN Micro Area",30976
"Waco, TX Metro Area",277547
"Wahpeton, ND-MN Micro Area",23035
"Walla Walla, WA Metro Area",62584
"Wapakoneta, OH Micro Area",46422
"Warner Robins, GA Metro Area",191614
"Warren, PA Micro Area",38587
"Warrensburg, MO Micro Area",54013
"Warsaw, IN Micro Area",80240
"Washington, IN Micro Area",33381
"Washington, NC Micro Area",44652
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",6385162
"Washington Court House, OH Micro Area",28951
"Waterloo-Cedar Falls, IA Metro Area",168461
"Watertown, SD Micro Area",34489
"Watertown-Fort Atkinson, WI Micro Area",84900
"Watertown-Fort Drum, NY Metro Area",116721
"Wauchula, FL Micro Area",25327
"Wausau, WI Metro Area",166428
"Waycross, GA Micro Area",55967
"Weatherford, OK Micro Area",28513
"Weirton-Steubenville, WV-OH Metro Area",116903
"Wenatchee, WA Metro Area",122012
"West Plains, MO Micro Area",39750
"West Point, MS Micro Area",18636
"Wheeling, WV-OH Metro Area",139513
"Whitewater, WI Micro Area",106478
"Wichita, KS Metro Area",647610
"Wichita Falls, TX Metro Area",148128
"Williamsport, PA Metro Area",114188
"Williston, ND Micro Area",40950
"Willmar, MN Micro Area",43732
"Wilmington, NC Metro Area",285905
"Wilmington, OH Micro Area",42018
"Wilson, NC Micro Area",78784
"Winchester, VA-WV Metro Area",142632
"Winfield, KS Micro Area",34549
"Winnemucca, NV Micro Area",17285
"Winona, MN Micro Area",49671
"Winston-Salem, NC Metro Area",675966
"Wisconsin Rapids-Marshfield, WI Micro Area",74207
"Woodward, OK Micro Area",24219
"Wooster, OH Micro Area",116894
"Worcester, MA Metro Area",978529
"Worthington, MN Micro Area",22290
"Yakima, WA Metro Area",256728
"Yankton, SD Micro Area",23310
"Yauco, PR Metro Area",86142
"York-Hanover, PA Metro Area",456438
"Youngstown-Warren, OH Metro Area",541243
"Yuba City, CA Metro Area",181208
"Yuma, AZ Metro Area",203881
"Zanesville, OH Micro Area",86410
"Zapata, TX Micro Area",13889
